Date,Open,High,Low,Close,Adj Close,Volume
2018-11-13,7.160000,8.690000,7.150000,8.020000,8.020000,1024300
2018-11-14,8.060000,8.350000,7.320000,7.590000,7.590000,119800
2018-11-15,7.400000,7.400000,6.370000,6.660000,6.660000,89600
2018-11-16,6.720000,6.750000,6.210000,6.530000,6.530000,61700
2018-11-19,6.500000,6.640000,6.250000,6.400000,6.400000,21900
2018-11-20,6.210000,6.990000,6.210000,6.690000,6.690000,54600
2018-11-21,6.550000,6.680000,6.390000,6.680000,6.680000,9500
2018-11-23,6.630000,6.950000,6.340000,6.690000,6.690000,9500
2018-11-26,6.710000,6.720000,6.050000,6.500000,6.500000,12200
2018-11-27,6.450000,6.690000,6.410000,6.560000,6.560000,10600
2018-11-28,6.530000,6.670000,6.430000,6.430000,6.430000,19100
2018-11-29,6.410000,6.550000,6.200000,6.260000,6.260000,14300
2018-11-30,6.510000,6.610000,6.230000,6.340000,6.340000,16200
2018-12-03,6.480000,6.500000,6.250000,6.380000,6.380000,9800
2018-12-04,6.460000,6.500000,6.100000,6.340000,6.340000,15200
2018-12-06,6.250000,6.440000,6.250000,6.350000,6.350000,12700
2018-12-07,6.330000,6.490000,5.750000,5.810000,5.810000,16000
2018-12-10,5.760000,6.400000,5.760000,6.270000,6.270000,34200
2018-12-11,6.430000,6.700000,6.070000,6.530000,6.530000,31300
2018-12-12,6.710000,6.840000,6.500000,6.500000,6.500000,19800
2018-12-13,6.590000,6.820000,6.400000,6.720000,6.720000,14300
2018-12-14,6.690000,6.990000,6.660000,6.850000,6.850000,10600
2018-12-17,6.720000,6.930000,6.470000,6.570000,6.570000,22600
2018-12-18,6.620000,6.890000,6.550000,6.550000,6.550000,9100
2018-12-19,6.600000,7.490000,6.600000,7.270000,7.270000,34100
2018-12-20,6.630000,7.260000,6.630000,7.090000,7.090000,22500
2018-12-21,6.820000,8.100000,6.650000,7.930000,7.930000,72700
2018-12-24,8.500000,8.500000,7.340000,7.340000,7.340000,37900
2018-12-26,7.510000,8.750000,7.510000,8.750000,8.750000,55700
2018-12-27,8.890000,9.790000,8.260000,9.550000,9.550000,110800
2018-12-28,9.700000,9.930000,8.370000,9.100000,9.100000,44800
2018-12-31,9.120000,9.120000,7.970000,8.200000,8.200000,14700
2019-01-02,8.010000,9.160000,8.010000,9.110000,9.110000,23300
2019-01-03,9.090000,10.500000,8.680000,10.290000,10.290000,69400
2019-01-04,10.770000,11.740000,10.250000,11.250000,11.250000,91000
2019-01-07,11.550000,12.810000,11.250000,12.130000,12.130000,75400
2019-01-08,11.990000,12.350000,11.500000,11.510000,11.510000,55300
2019-01-09,11.580000,11.900000,10.300000,10.500000,10.500000,95900
2019-01-10,10.320000,11.660000,10.300000,11.220000,11.220000,78000
2019-01-11,11.800000,13.000000,10.350000,13.000000,13.000000,102100
2019-01-14,12.940000,14.500000,12.360000,14.500000,14.500000,165800
2019-01-15,14.440000,14.920000,13.100000,14.910000,14.910000,94700
2019-01-16,14.710000,15.000000,13.730000,14.500000,14.500000,31800
2019-01-17,14.700000,15.450000,13.870000,14.900000,14.900000,64100
2019-01-18,15.020000,15.120000,14.340000,14.500000,14.500000,14600
2019-01-22,14.540000,14.600000,14.080000,14.590000,14.590000,13100
2019-01-23,14.510000,17.330000,14.280000,16.219999,16.219999,117000
2019-01-24,16.500000,16.700001,14.560000,14.870000,14.870000,72200
2019-01-25,14.790000,16.090000,14.540000,15.490000,15.490000,19700
2019-01-28,15.680000,16.150000,15.090000,16.150000,16.150000,10800
2019-01-29,16.090000,16.129999,14.930000,15.450000,15.450000,36900
2019-01-30,15.540000,15.540000,14.000000,15.330000,15.330000,62400
2019-01-31,15.090000,15.370000,14.200000,14.660000,14.660000,29900
2019-02-01,14.660000,16.500000,14.660000,15.900000,15.900000,67200
2019-02-04,16.090000,17.209999,16.000000,16.900000,16.900000,76900
2019-02-05,17.049999,18.200001,15.280000,15.590000,15.590000,194200
2019-02-06,15.280000,17.090000,13.760000,13.860000,13.860000,136700
2019-02-07,13.420000,15.240000,12.500000,14.750000,14.750000,260700
2019-02-08,13.850000,15.320000,13.700000,14.670000,14.670000,34100
2019-02-11,14.100000,16.620001,14.100000,16.100000,16.100000,149500
2019-02-12,16.260000,17.219999,15.310000,17.000000,17.000000,58000
2019-02-13,16.809999,19.950001,16.809999,18.990000,18.990000,161000
2019-02-14,19.450001,19.450001,17.280001,18.100000,18.100000,45500
2019-02-15,18.100000,18.100000,17.270000,17.850000,17.850000,33700
2019-02-19,17.570000,18.530001,17.250000,17.290001,17.290001,31700
2019-02-20,17.450001,17.740000,16.959999,17.420000,17.420000,10900
2019-02-21,17.540001,17.700001,17.000000,17.100000,17.100000,16500
2019-02-22,17.350000,18.500000,17.260000,18.500000,18.500000,34800
2019-02-25,18.510000,18.620001,17.700001,18.600000,18.600000,40300
2019-02-26,18.400000,19.950001,18.260000,19.520000,19.520000,50200
2019-02-27,19.559999,19.840000,18.700001,19.000000,19.000000,16600
2019-02-28,19.500000,19.500000,18.770000,19.270000,19.270000,32200
2019-03-01,19.500000,19.709999,19.040001,19.510000,19.510000,26700
2019-03-04,19.510000,19.750000,18.700001,19.250000,19.250000,38600
2019-03-05,19.250000,19.250000,18.049999,18.049999,18.049999,50300
2019-03-06,16.870001,17.740000,15.100000,15.880000,15.880000,91400
2019-03-07,16.100000,16.480000,15.000000,15.690000,15.690000,35200
2019-03-08,16.040001,16.070000,15.300000,15.650000,15.650000,3800
2019-03-11,15.570000,15.990000,14.900000,15.140000,15.140000,22300
2019-03-12,15.140000,15.280000,14.700000,14.780000,14.780000,22900
2019-03-13,14.750000,14.780000,14.200000,14.510000,14.510000,11800
2019-03-14,13.500000,14.690000,13.500000,14.340000,14.340000,17600
2019-03-15,14.120000,14.360000,13.620000,13.620000,13.620000,7600
2019-03-18,13.370000,14.190000,13.370000,13.650000,13.650000,13500
2019-03-19,13.900000,14.480000,13.570000,14.260000,14.260000,29800
2019-03-20,14.260000,14.480000,11.810000,11.850000,11.850000,149000
2019-03-21,12.000000,12.900000,11.900000,12.340000,12.340000,111100
2019-03-22,13.020000,13.020000,11.750000,12.480000,12.480000,70100
2019-03-25,12.350000,12.350000,11.900000,12.260000,12.260000,11800
2019-03-26,12.310000,12.310000,11.200000,11.330000,11.330000,42900
2019-03-27,11.160000,12.120000,11.070000,11.600000,11.600000,10900
2019-03-28,11.740000,12.250000,11.190000,11.750000,11.750000,22500
2019-03-29,11.740000,12.150000,10.380000,11.260000,11.260000,22700
2019-04-01,11.340000,11.860000,11.330000,11.610000,11.610000,11900
2019-04-02,11.100000,11.940000,10.100000,11.250000,11.250000,33200
2019-04-03,11.250000,11.780000,11.250000,11.320000,11.320000,17900
2019-04-04,10.990000,11.420000,10.500000,10.500000,10.500000,16500
2019-04-05,10.490000,10.940000,10.310000,10.310000,10.310000,12000
2019-04-08,10.310000,11.350000,10.200000,10.200000,10.200000,26300
2019-04-09,10.400000,10.720000,10.010000,10.100000,10.100000,27800
2019-04-10,10.550000,10.580000,10.100000,10.200000,10.200000,17400
2019-04-11,10.160000,10.220000,9.500000,9.650000,9.650000,20900
2019-04-12,9.620000,10.140000,9.620000,9.660000,9.660000,13500
2019-04-15,9.650000,10.020000,9.500000,9.960000,9.960000,28300
2019-04-16,9.970000,10.220000,9.150000,9.500000,9.500000,69700
2019-04-17,9.540000,9.540000,9.250000,9.490000,9.490000,28500
2019-04-18,9.980000,9.990000,9.350000,9.500000,9.500000,22900
2019-04-22,9.500000,9.550000,9.230000,9.400000,9.400000,15500
2019-04-23,9.280000,9.600000,9.040000,9.330000,9.330000,16100
2019-04-24,9.430000,9.950000,9.290000,9.570000,9.570000,14100
2019-04-25,9.310000,9.520000,9.130000,9.300000,9.300000,7100
2019-04-26,9.450000,9.450000,9.210000,9.260000,9.260000,4700
2019-04-29,9.250000,9.520000,9.250000,9.460000,9.460000,19100
2019-04-30,9.400000,9.620000,9.130000,9.490000,9.490000,11700
2019-05-01,9.370000,9.510000,9.370000,9.490000,9.490000,7900
2019-05-02,9.340000,9.500000,9.310000,9.500000,9.500000,5200
2019-05-03,9.310000,9.940000,9.270000,9.350000,9.350000,30000
2019-05-06,9.360000,11.300000,9.220000,10.910000,10.910000,137000
2019-05-07,10.900000,10.920000,10.040000,10.270000,10.270000,56200
2019-05-08,10.380000,10.780000,10.380000,10.760000,10.760000,5800
2019-05-09,9.870000,10.350000,9.870000,9.930000,9.930000,5700
2019-05-10,10.170000,10.170000,10.070000,10.070000,10.070000,1500
2019-05-13,9.690000,10.280000,9.260000,9.940000,9.940000,26500
2019-05-14,10.120000,10.280000,9.360000,10.280000,10.280000,19800
2019-05-15,9.740000,9.740000,9.520000,9.520000,9.520000,1100
2019-05-16,9.810000,9.810000,9.220000,9.450000,9.450000,10500
2019-05-17,9.600000,9.790000,9.430000,9.660000,9.660000,5600
2019-05-20,9.500000,9.500000,8.700000,8.910000,8.910000,17100
2019-05-21,8.960000,9.100000,7.680000,8.110000,8.110000,29100
2019-05-22,7.880000,8.500000,7.880000,8.090000,8.090000,14000
2019-05-23,8.120000,8.150000,7.890000,8.000000,8.000000,2600
2019-05-24,7.900000,8.120000,7.470000,7.740000,7.740000,5400
2019-05-28,7.690000,8.000000,7.670000,7.670000,7.670000,4800
2019-05-29,7.900000,7.960000,7.500000,7.500000,7.500000,2400
2019-05-30,8.000000,9.330000,7.840000,8.460000,8.460000,73500
2019-05-31,8.030000,8.570000,8.030000,8.330000,8.330000,5700
2019-06-03,8.500000,8.560000,8.500000,8.540000,8.540000,1400
2019-06-04,8.510000,8.960000,8.510000,8.720000,8.720000,3900
2019-06-05,8.640000,8.640000,8.640000,8.640000,8.640000,400
2019-06-06,8.650000,9.360000,8.650000,8.940000,8.940000,4100
2019-06-07,9.130000,9.690000,8.960000,8.960000,8.960000,600
2019-06-10,8.950000,9.350000,8.940000,9.100000,9.100000,8800
2019-06-11,8.700000,8.700000,8.700000,8.700000,8.700000,1700
2019-06-12,8.920000,9.670000,8.710000,9.090000,9.090000,5800
2019-06-13,9.030000,9.100000,8.710000,8.710000,8.710000,2700
2019-06-14,8.740000,8.890000,8.710000,8.840000,8.840000,4800
2019-06-17,8.880000,9.280000,8.710000,8.710000,8.710000,5300
2019-06-18,8.890000,8.890000,8.600000,8.600000,8.600000,9200
2019-06-19,8.640000,8.670000,8.560000,8.560000,8.560000,8500
2019-06-20,8.030000,8.140000,7.580000,8.120000,8.120000,2800
2019-06-21,8.330000,8.330000,7.730000,8.030000,8.030000,6200
2019-06-24,8.070000,8.560000,8.070000,8.390000,8.390000,2500
2019-06-25,8.010000,8.050000,7.710000,7.710000,7.710000,8600
2019-06-26,7.750000,7.910000,7.130000,7.610000,7.610000,22500
2019-06-27,7.700000,7.700000,7.700000,7.700000,7.700000,100
2019-06-28,7.910000,8.450000,7.900000,7.950000,7.950000,4200
2019-07-01,8.050000,8.190000,7.850000,7.850000,7.850000,1900
2019-07-02,7.970000,8.000000,7.860000,7.860000,7.860000,2300
2019-07-03,7.820000,8.080000,7.820000,7.980000,7.980000,4800
2019-07-05,8.640000,8.730000,8.170000,8.450000,8.450000,12500
2019-07-08,8.270000,8.270000,7.880000,8.200000,8.200000,4200
2019-07-09,8.000000,8.060000,7.900000,7.960000,7.960000,10400
2019-07-10,8.000000,8.100000,7.770000,7.810000,7.810000,17600
2019-07-11,8.010000,8.020000,7.860000,7.860000,7.860000,2400
2019-07-12,7.870000,8.130000,7.860000,7.870000,7.870000,2500
2019-07-15,7.870000,7.870000,7.870000,7.870000,7.870000,0
2019-07-16,7.870000,7.870000,7.870000,7.870000,7.870000,0
2019-07-17,8.090000,8.150000,8.090000,8.150000,8.150000,1200
2019-07-18,7.970000,8.200000,7.970000,8.200000,8.200000,900
2019-07-19,8.000000,8.210000,7.990000,8.110000,8.110000,11400
2019-07-22,8.000000,8.150000,8.000000,8.150000,8.150000,800
2019-07-23,8.300000,8.300000,8.300000,8.300000,8.300000,100
2019-07-24,8.340000,8.480000,7.860000,7.980000,7.980000,4400
2019-07-25,7.920000,8.090000,7.920000,7.950000,7.950000,2800
2019-07-26,7.990000,8.420000,7.990000,8.240000,8.240000,3100
2019-07-29,9.390000,10.330000,8.850000,9.850000,9.850000,62300
2019-07-30,10.260000,10.490000,9.250000,9.660000,9.660000,18000
2019-07-31,9.660000,10.230000,9.030000,9.140000,9.140000,6800
2019-08-01,9.600000,9.600000,9.130000,9.440000,9.440000,2000
2019-08-02,9.050000,9.500000,9.000000,9.500000,9.500000,4200
2019-08-05,9.350000,10.050000,9.100000,9.390000,9.390000,5700
2019-08-06,9.730000,9.900000,9.580000,9.720000,9.720000,3900
2019-08-07,9.940000,9.940000,9.270000,9.650000,9.650000,2900
2019-08-08,9.260000,9.480000,9.000000,9.470000,9.470000,2700
2019-08-09,9.420000,9.420000,8.740000,9.220000,9.220000,1700
2019-08-12,8.920000,9.340000,8.740000,9.290000,9.290000,3300
2019-08-13,8.740000,9.340000,8.740000,9.050000,9.050000,4500
2019-08-14,9.300000,9.320000,9.000000,9.180000,9.180000,5200
2019-08-15,8.710000,9.060000,8.710000,8.840000,8.840000,1900
2019-08-16,8.840000,8.840000,8.840000,8.840000,8.840000,0
2019-08-19,8.970000,8.970000,8.970000,8.970000,8.970000,300
2019-08-20,8.750000,8.800000,8.750000,8.800000,8.800000,2300
2019-08-21,9.100000,9.350000,8.800000,9.030000,9.030000,1600
2019-08-22,8.750000,9.060000,8.750000,8.800000,8.800000,1000
2019-08-23,9.050000,9.050000,8.880000,8.880000,8.880000,3900
2019-08-26,9.130000,9.240000,9.000000,9.070000,9.070000,2100
2019-08-27,8.820000,8.950000,8.820000,8.950000,8.950000,1300
2019-08-28,9.050000,9.500000,8.950000,9.460000,9.460000,2900
2019-08-29,8.980000,8.980000,8.980000,8.980000,8.980000,200
2019-08-30,8.980000,8.980000,8.980000,8.980000,8.980000,0
2019-09-03,8.970000,9.150000,8.750000,9.030000,9.030000,1700
2019-09-04,9.470000,9.490000,9.080000,9.080000,9.080000,2200
2019-09-05,9.000000,9.460000,8.990000,9.100000,9.100000,2800
2019-09-06,9.000000,9.150000,9.000000,9.130000,9.130000,4700
2019-09-09,9.060000,9.120000,9.060000,9.120000,9.120000,2000
2019-09-10,9.450000,9.450000,9.350000,9.400000,9.400000,900
2019-09-11,9.280000,9.960000,9.010000,9.040000,9.040000,30200
2019-09-12,9.440000,9.500000,9.120000,9.500000,9.500000,2900
2019-09-13,9.500000,9.500000,9.500000,9.500000,9.500000,300
2019-09-16,9.500000,9.740000,9.500000,9.740000,9.740000,2000
2019-09-17,9.400000,9.890000,9.300000,9.500000,9.500000,3100
2019-09-18,9.460000,9.490000,9.290000,9.290000,9.290000,1100
2019-09-19,9.550000,9.560000,9.320000,9.560000,9.560000,6200
2019-09-20,9.560000,9.560000,9.560000,9.560000,9.560000,0
2019-09-23,9.880000,9.880000,9.870000,9.870000,9.870000,500
2019-09-24,10.480000,10.480000,9.310000,9.540000,9.540000,4400
2019-09-25,9.650000,9.700000,9.350000,9.520000,9.520000,4400
2019-09-26,9.130000,9.620000,9.130000,9.620000,9.620000,6700
2019-09-27,9.620000,9.620000,9.620000,9.620000,9.620000,100
2019-09-30,9.620000,9.620000,9.620000,9.620000,9.620000,0
2019-10-01,9.400000,9.400000,9.150000,9.160000,9.160000,3200
2019-10-02,9.400000,9.400000,9.130000,9.140000,9.140000,2700
2019-10-03,8.810000,9.200000,8.780000,9.050000,9.050000,1900
2019-10-04,8.960000,8.960000,8.940000,8.940000,8.940000,800
2019-10-07,8.800000,9.700000,8.800000,9.700000,9.700000,16300
2019-10-08,9.700000,9.700000,9.700000,9.700000,9.700000,0
2019-10-09,9.690000,9.690000,9.300000,9.620000,9.620000,1200
2019-10-10,9.600000,9.600000,9.600000,9.600000,9.600000,500
2019-10-11,9.470000,9.930000,9.470000,9.930000,9.930000,2000
2019-10-14,9.930000,9.930000,9.930000,9.930000,9.930000,0
2019-10-15,9.390000,9.900000,9.300000,9.900000,9.900000,1100
2019-10-16,9.600000,9.930000,9.600000,9.770000,9.770000,900
2019-10-17,9.500000,9.600000,9.300000,9.600000,9.600000,4500
2019-10-18,9.600000,9.770000,9.600000,9.770000,9.770000,1000
2019-10-21,9.310000,9.320000,9.130000,9.270000,9.270000,3400
2019-10-22,9.120000,9.320000,9.120000,9.320000,9.320000,1600
2019-10-23,9.130000,9.770000,9.130000,9.510000,9.510000,2700
2019-10-24,9.670000,9.680000,9.670000,9.680000,9.680000,500
2019-10-25,9.500000,9.690000,9.140000,9.140000,9.140000,2600
2019-10-28,9.500000,9.500000,9.160000,9.160000,9.160000,800
2019-10-29,9.190000,9.480000,9.190000,9.340000,9.340000,1300
2019-10-30,9.220000,9.400000,9.170000,9.350000,9.350000,1800
2019-10-31,9.320000,9.350000,9.260000,9.270000,9.270000,1600
2019-11-01,9.450000,9.450000,9.320000,9.370000,9.370000,2600
2019-11-04,9.370000,9.370000,9.370000,9.370000,9.370000,0
2019-11-05,9.370000,9.370000,9.310000,9.350000,9.350000,1700
2019-11-06,9.350000,9.350000,9.350000,9.350000,9.350000,0
2019-11-07,9.350000,9.350000,9.350000,9.350000,9.350000,0
2019-11-08,9.270000,9.300000,9.220000,9.300000,9.300000,9400
2019-11-11,9.470000,9.690000,9.470000,9.690000,9.690000,900
2019-11-12,9.690000,9.740000,9.200000,9.200000,9.200000,6400
2019-11-13,9.750000,9.770000,9.570000,9.600000,9.600000,1900
2019-11-14,9.450000,9.610000,9.270000,9.270000,9.270000,4800
2019-11-15,9.250000,9.720000,9.250000,9.660000,9.660000,2200
2019-11-18,9.370000,9.600000,9.370000,9.600000,9.600000,4300
2019-11-19,9.600000,9.600000,9.600000,9.600000,9.600000,0
2019-11-20,9.450000,9.500000,9.450000,9.460000,9.460000,1300
2019-11-21,9.540000,9.760000,9.540000,9.750000,9.750000,300
2019-11-22,9.430000,9.730000,9.370000,9.380000,9.380000,6500
2019-11-25,9.310000,9.400000,9.310000,9.400000,9.400000,2400
2019-11-26,9.460000,9.460000,9.460000,9.460000,9.460000,400
2019-11-27,9.310000,9.400000,9.300000,9.400000,9.400000,3100
2019-11-29,9.400000,9.400000,9.400000,9.400000,9.400000,0
2019-12-02,9.270000,9.270000,9.270000,9.270000,9.270000,300
2019-12-03,9.050000,9.250000,9.050000,9.250000,9.250000,2200
2019-12-04,9.350000,9.720000,9.350000,9.610000,9.610000,1600
2019-12-05,9.610000,9.610000,9.610000,9.610000,9.610000,0
2019-12-06,9.610000,9.610000,9.610000,9.610000,9.610000,0
2019-12-09,9.440000,9.600000,9.070000,9.070000,9.070000,4500
2019-12-10,9.210000,9.490000,9.200000,9.200000,9.200000,1500
2019-12-11,9.350000,9.470000,9.350000,9.470000,9.470000,500
2019-12-12,9.400000,9.400000,9.400000,9.400000,9.400000,500
2019-12-13,9.400000,9.560000,9.210000,9.550000,9.550000,800
2019-12-16,9.550000,9.550000,9.220000,9.490000,9.490000,1400
2019-12-17,9.250000,9.750000,9.250000,9.700000,9.700000,1700
2019-12-18,9.790000,9.790000,9.790000,9.790000,9.790000,400
2019-12-19,9.790000,9.790000,9.790000,9.790000,9.790000,0
2019-12-20,9.570000,9.590000,9.570000,9.590000,9.590000,400
2019-12-23,9.410000,9.410000,9.000000,9.000000,9.000000,4800
2019-12-24,9.130000,9.400000,9.130000,9.400000,9.400000,600
2019-12-26,9.530000,9.800000,9.400000,9.790000,9.790000,6000
2019-12-27,9.610000,9.800000,9.610000,9.800000,9.800000,1400
2019-12-30,9.800000,9.800000,9.600000,9.680000,9.680000,2100
2019-12-31,9.140000,9.750000,9.120000,9.400000,9.400000,14100
2020-01-02,9.290000,9.290000,9.290000,9.290000,9.290000,300
2020-01-03,9.400000,9.660000,9.330000,9.450000,9.450000,4800
2020-01-06,9.240000,9.550000,9.210000,9.550000,9.550000,600
2020-01-07,9.360000,9.360000,9.360000,9.360000,9.360000,300
2020-01-08,9.370000,9.680000,9.050000,9.650000,9.650000,4100
2020-01-09,9.700000,9.800000,9.560000,9.800000,9.800000,1100
2020-01-10,9.800000,9.800000,9.800000,9.800000,9.800000,0
2020-01-13,9.800000,9.800000,9.800000,9.800000,9.800000,1000
2020-01-14,9.400000,9.690000,9.400000,9.400000,9.400000,400
2020-01-15,9.650000,9.650000,9.650000,9.650000,9.650000,500
2020-01-16,9.550000,9.550000,9.460000,9.470000,9.470000,800
2020-01-17,9.700000,9.700000,9.520000,9.550000,9.550000,700
2020-01-21,9.650000,9.650000,9.600000,9.650000,9.650000,2600
2020-01-22,9.650000,9.650000,9.120000,9.310000,9.310000,900
2020-01-23,9.280000,9.280000,9.280000,9.280000,9.280000,100
2020-01-24,9.520000,9.650000,9.320000,9.650000,9.650000,1800
2020-01-27,9.650000,9.650000,9.650000,9.650000,9.650000,600
2020-01-28,9.650000,9.650000,9.650000,9.650000,9.650000,500
2020-01-29,9.200000,9.630000,9.200000,9.250000,9.250000,4500
2020-01-30,9.250000,9.250000,9.250000,9.250000,9.250000,0
2020-01-31,9.260000,9.260000,9.030000,9.260000,9.260000,1000
2020-02-03,9.650000,9.650000,9.380000,9.550000,9.550000,2500
2020-02-04,9.540000,9.550000,9.010000,9.010000,9.010000,5000
2020-02-05,9.250000,9.380000,9.250000,9.250000,9.250000,900
2020-02-06,9.240000,9.240000,9.070000,9.070000,9.070000,600
2020-02-07,9.140000,9.140000,9.140000,9.140000,9.140000,400
2020-02-10,10.060000,10.060000,9.650000,9.920000,9.920000,11000
2020-02-11,9.900000,9.900000,9.860000,9.860000,9.860000,3100
2020-02-12,9.710000,9.710000,9.600000,9.630000,9.630000,1700
2020-02-13,9.490000,9.770000,9.260000,9.600000,9.600000,1400
2020-02-14,9.370000,9.560000,9.220000,9.560000,9.560000,1200
2020-02-18,9.500000,9.530000,9.500000,9.530000,9.530000,200
2020-02-19,9.260000,9.450000,9.260000,9.300000,9.300000,300
2020-02-20,9.300000,9.480000,9.300000,9.450000,9.450000,1300
2020-02-21,9.450000,9.800000,9.240000,9.390000,9.390000,9700
2020-02-24,9.120000,9.640000,9.120000,9.570000,9.570000,1500
2020-02-25,9.260000,9.600000,9.150000,9.600000,9.600000,1800
2020-02-26,9.400000,9.460000,9.050000,9.050000,9.050000,1700
2020-02-27,9.260000,9.430000,8.660000,8.810000,8.810000,6000
2020-02-28,8.200000,8.600000,7.850000,8.600000,8.600000,14300
2020-03-02,17.000000,17.900000,12.250000,14.250000,14.250000,524500
2020-03-03,13.090000,13.090000,10.500000,11.940000,11.940000,194300
2020-03-04,11.030000,12.910000,11.030000,12.750000,12.750000,59500
2020-03-05,13.380000,13.380000,11.260000,12.170000,12.170000,24400
2020-03-06,11.750000,13.000000,11.500000,12.170000,12.170000,38500
2020-03-09,10.960000,13.000000,10.050000,10.050000,10.050000,33300
2020-03-10,10.650000,11.200000,9.000000,9.500000,9.500000,14400
2020-03-11,9.240000,10.190000,9.000000,9.810000,9.810000,19800
2020-03-12,9.880000,11.660000,9.250000,11.100000,11.100000,34700
2020-03-13,12.080000,12.080000,10.500000,11.600000,11.600000,16900
2020-03-16,11.090000,11.090000,9.310000,9.950000,9.950000,20800
2020-03-17,9.650000,9.730000,8.470000,9.310000,9.310000,16900
2020-03-18,8.750000,10.360000,8.750000,10.060000,10.060000,29000
2020-03-19,10.400000,11.430000,9.180000,10.650000,10.650000,30300
2020-03-20,12.000000,15.850000,11.270000,13.630000,13.630000,304900
2020-03-23,14.550000,14.550000,11.530000,12.250000,12.250000,45800
2020-03-24,12.980000,13.700000,12.500000,13.690000,13.690000,21300
2020-03-25,13.600000,14.300000,12.770000,13.500000,13.500000,24000
2020-03-26,13.070000,14.500000,13.000000,14.180000,14.180000,65200
2020-03-27,15.000000,15.000000,13.160000,13.570000,13.570000,14900
2020-03-30,14.260000,14.490000,12.000000,12.000000,12.000000,13300
2020-03-31,11.300000,13.490000,11.260000,13.490000,13.490000,11500
2020-04-01,12.900000,13.250000,12.590000,13.130000,13.130000,5200
2020-04-02,12.700000,13.970000,11.910000,13.900000,13.900000,3900
2020-04-03,14.140000,14.250000,12.750000,12.940000,12.940000,10500
2020-04-06,13.080000,13.080000,12.110000,12.880000,12.880000,16900
2020-04-07,12.930000,13.500000,12.890000,13.460000,13.460000,12100
2020-04-08,13.480000,13.500000,12.830000,12.830000,12.830000,4800
2020-04-09,13.120000,13.950000,12.760000,13.880000,13.880000,8400
2020-04-13,13.500000,13.950000,13.010000,13.950000,13.950000,4400
2020-04-14,14.020000,14.310000,13.470000,13.800000,13.800000,8700
2020-04-15,13.250000,13.400000,12.680000,13.050000,13.050000,10000
2020-04-16,13.000000,13.870000,13.000000,13.670000,13.670000,6400
2020-04-17,13.600000,14.180000,13.600000,14.060000,14.060000,5000
2020-04-20,14.430000,15.100000,14.170000,15.010000,15.010000,23200
2020-04-21,15.370000,16.000000,15.000000,15.340000,15.340000,7800
2020-04-22,15.350000,16.480000,14.610000,15.790000,15.790000,35300
2020-04-23,16.049999,17.230000,13.880000,14.410000,14.410000,20400
2020-04-24,15.410000,15.990000,15.040000,15.500000,15.500000,11500
2020-04-27,15.500000,15.510000,14.570000,15.510000,15.510000,25400
2020-04-28,15.990000,15.990000,15.080000,15.810000,15.810000,4400
2020-04-29,15.250000,16.100000,14.970000,15.740000,15.740000,9100
2020-04-30,15.700000,15.920000,15.500000,15.830000,15.830000,12600
2020-05-01,14.930000,15.550000,14.390000,14.550000,14.550000,30300
2020-05-04,14.910000,14.910000,14.110000,14.110000,14.110000,22900
2020-05-05,14.500000,15.980000,14.290000,15.450000,15.450000,13700
2020-05-06,15.430000,15.790000,15.300000,15.790000,15.790000,1400
2020-05-07,15.050000,15.750000,15.050000,15.350000,15.350000,3600
2020-05-08,15.120000,15.500000,15.120000,15.500000,15.500000,800
2020-05-11,15.650000,15.850000,15.400000,15.530000,15.530000,1900
2020-05-12,15.290000,15.500000,15.100000,15.140000,15.140000,2900
2020-05-13,15.290000,15.340000,14.730000,15.200000,15.200000,5800
2020-05-14,14.660000,15.110000,14.190000,14.800000,14.800000,4000
2020-05-15,14.570000,14.940000,14.210000,14.220000,14.220000,3300
2020-05-18,14.570000,14.590000,13.860000,13.860000,13.860000,2800
2020-05-19,13.920000,13.920000,13.500000,13.590000,13.590000,6200
2020-05-20,13.600000,13.980000,13.390000,13.980000,13.980000,1300
2020-05-21,13.980000,13.980000,13.500000,13.500000,13.500000,2300
2020-05-22,13.980000,14.090000,13.820000,14.050000,14.050000,900
2020-05-26,13.320000,14.000000,13.320000,13.760000,13.760000,1400
2020-05-27,13.760000,13.760000,13.760000,13.760000,13.760000,0
2020-05-28,13.500000,13.500000,13.010000,13.410000,13.410000,1300
2020-05-29,13.770000,13.770000,13.330000,13.330000,13.330000,600
2020-06-01,13.590000,13.600000,12.990000,13.500000,13.500000,2600
2020-06-02,13.560000,13.560000,13.560000,13.560000,13.560000,500
2020-06-03,13.940000,13.940000,13.940000,13.940000,13.940000,400
2020-06-04,13.940000,13.940000,13.940000,13.940000,13.940000,0
2020-06-05,13.770000,14.460000,13.010000,14.460000,14.460000,1200
2020-06-08,13.740000,13.740000,13.430000,13.590000,13.590000,1400
2020-06-09,13.590000,13.590000,13.590000,13.590000,13.590000,0
2020-06-10,13.500000,14.500000,13.500000,14.500000,14.500000,2000
2020-06-11,13.660000,14.500000,13.280000,14.470000,14.470000,1500
2020-06-12,14.470000,14.470000,14.470000,14.470000,14.470000,0
2020-06-15,14.490000,14.500000,13.500000,14.240000,14.240000,5000
2020-06-16,14.010000,14.010000,13.500000,13.750000,13.750000,1500
2020-06-17,13.960000,14.000000,13.960000,14.000000,14.000000,500
2020-06-18,14.890000,14.890000,13.890000,13.890000,13.890000,600
